name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s),busy(s)
fasta,clang,6,250000,1930,0.043,8,0,40% 7% 43% 19%,0.147,0.159
fasta,clang,6,2500000,1930,0.350,3584,0,93% 100% 0% 91%,0.127,0.359
fasta,clang,6,25000000,1930,2.951,3676,0,4% 96% 100% 97%,1.007,2.991
fasta,rust,4,250000,939,0.053,316,0,0% 38% 50% 8%,0.126,0.122
fasta,rust,4,2500000,939,0.388,11404,0,0% 3% 3% 100%,0.389,0.409
fasta,rust,4,25000000,939,3.557,123736,0,2% 0% 100% 1%,3.558,3.649
fasta,ifc,3,250000,1215,0.139,940,0,74% 17% 11% 0%,0.185,0.187
fasta,ifc,3,2500000,1215,1.293,756,0,6% 100% 2% 5%,1.295,1.464
fasta,ifc,3,25000000,1215,6.355,1580,0,0% 0% 1% 100%,6.357,6.457
fasta,ruby,6,250000,1069,0.556,286876,0,0% 1% 10% 98%,1.154,1.263
fasta,ruby,6,2500000,1069,2.973,291072,0,3% 98% 8% 5%,3.036,3.446
fasta,ruby,6,25000000,1069,27.277,344964,0,0% 0% 100% 0%,27.279,27.470
fasta,gfortran,3,250000,1215,0.000,0,-11,%,0.000,0.000
fasta,gfortran,3,2500000,1215,0.000,0,-11,%,0.000,0.000
fasta,gfortran,3,25000000,1215,0.000,0,-11,%,0.000,0.000
fasta,gnat,1,250000,1379,0.155,2200,0,6% 18% 62% 9%,0.337,0.319
fasta,gnat,1,2500000,1379,1.157,2168,0,2% 2% 100% 0%,1.159,1.199
fasta,gnat,1,25000000,1379,6.227,2244,0,2% 1% 100% 0%,6.229,6.400
fasta,vw,1,250000,1539,0.957,54396,0,5% -1% 84% 3%,1.170,1.070
fasta,vw,1,2500000,1539,3.529,54452,0,1% 0% 0% 100%,3.531,3.581
fasta,vw,1,25000000,1539,29.415,54472,0,0% 100% 1% 0%,29.418,29.728
fasta,icx,6,250000,1930,0.071,384,0,6% 40% 44% 20%,0.153,0.168
fasta,icx,6,2500000,1930,0.352,4100,0,100% 8% 86% 85%,0.127,0.355
fasta,icx,6,25000000,1930,2.955,4104,0,97% 100% 1% 97%,1.008,2.974
fasta,dartexe,5,250000,1485,0.106,352,0,40% 15% 36% 31%,0.145,0.177
fasta,dartexe,5,2500000,1485,0.821,53984,0,9% 98% 70% 2%,0.466,0.830
fasta,dartexe,5,25000000,1485,7.890,282616,0,1% 72% 16% 90%,4.406,7.900
fasta,fsharpcore,4,250000,1342,0.190,32456,0,5% 41% 10% 2%,1.346,0.769
fasta,fsharpcore,4,2500000,1342,0.682,43564,0,84% 62% 67% 79%,0.257,0.748
fasta,fsharpcore,4,25000000,1342,5.784,57648,0,94% 94% 94% 92%,1.571,5.871
fasta,perl,4,250000,966,1.350,5772,0,85% 0% 2% 1%,1.678,1.478
fasta,perl,4,2500000,966,12.926,6256,0,100% 0% 0% 1%,12.930,13.070
fasta,perl,4,25000000,966,127.407,6272,0,1% 1% 0% 100%,127.535,129.938
fasta,gcc,7,250000,2011,0.046,0,0,71% 8% 21% 64%,0.137,0.225
fasta,gcc,7,2500000,2011,0.444,2868,0,92% 100% 85% 86%,0.131,0.475
fasta,gcc,7,25000000,2011,3.349,2868,0,98% 97% 100% 95%,0.872,3.397
fasta,ifc,4,250000,1351,0.032,0,0,0% 30% 36% 70%,0.103,0.141
fasta,ifc,4,2500000,1351,0.235,652,0,0% 0% 9% 100%,0.236,0.257
fasta,ifc,4,25000000,1351,2.068,652,0,1% 100% 0% 1%,2.069,2.119
fasta,java,2,250000,1257,0.310,37252,0,7% 4% 34% 13%,1.379,0.801
fasta,java,2,2500000,1257,0.621,37660,0,9% 4% 98% 11%,0.559,0.677
fasta,java,2,25000000,1257,4.463,38508,0,2% 1% 0% 99%,4.392,4.502
fasta,java,5,250000,2473,0.391,38280,0,10% 13% 29% 15%,1.361,0.922
fasta,java,5,2500000,2473,0.592,40672,0,60% 71% 65% 58%,0.236,0.601
fasta,java,5,25000000,2473,4.105,45020,0,76% 73% 95% 76%,1.278,4.089
fasta,gpp,7,250000,2711,0.000,0,-11,%,0.000,0.000
fasta,gpp,7,2500000,2711,0.000,0,-11,%,0.000,0.000
fasta,gpp,7,25000000,2711,0.000,0,-11,%,0.000,0.000
fasta,racket,3,250000,1280,0.351,60572,0,61% 1% 2% 9%,1.179,0.857
fasta,racket,3,2500000,1280,0.955,66572,0,5% 5% 100% 5%,0.958,1.108
fasta,racket,3,25000000,1280,7.966,69876,0,1% 100% 1% 1%,7.967,8.188
fasta,dartjit,4,250000,1303,0.891,139388,0,13% 10% 17% 58%,2.279,2.206
fasta,dartjit,4,2500000,1303,1.165,160512,0,18% 71% 21% 15%,0.957,1.191
fasta,dartjit,4,25000000,1303,6.396,372124,0,94% 9% 3% 3%,5.857,6.399
fasta,node,5,250000,2047,0.878,75556,0,36% 16% 16% 23%,1.736,1.571
fasta,node,5,2500000,2047,1.305,74276,0,61% 72% 77% 67%,0.465,1.287
fasta,node,5,25000000,2047,6.233,77804,0,78% 80% 86% 81%,1.911,6.212
fasta,erlang,2,250000,1164,0.582,35696,0,22% 15% 26% 39%,1.212,1.241
fasta,erlang,2,2500000,1164,2.474,37676,0,13% 96% 3% 7%,2.153,2.563
fasta,erlang,2,25000000,1164,22.125,37600,0,2% 3% 100% 0%,20.208,21.421
fasta,icc,9,250000,1463,0.031,12,0,7% 6% 10% 82%,0.295,0.313
fasta,icc,9,2500000,1463,0.135,1636,0,0% 7% 100% 8%,0.136,0.156
fasta,icc,9,25000000,1463,1.003,1728,0,100% 0% 4% 0%,1.004,1.044
fasta,gcc,8,250000,1293,0.039,0,0,0% 36% 45% 36%,0.111,0.132
fasta,gcc,8,2500000,1293,0.303,940,0,3% 3% 100% 9%,0.305,0.353
fasta,gcc,8,25000000,1293,2.747,968,0,2% 1% 100% 2%,2.749,2.868
fasta,ocaml,6,250000,1189,0.050,324,0,9% 27% 0% 55%,0.109,0.099
fasta,ocaml,6,2500000,1189,0.361,19068,0,8% 3% 100% 3%,0.362,0.413
fasta,ocaml,6,25000000,1189,3.340,203504,0,2% 0% 100% 0%,3.341,3.422
fasta,mri,2,250000,743,3.905,6688,0,3% 1% 5% 99%,4.205,4.487
fasta,mri,2,2500000,743,39.393,32604,0,22% 79% 1% 0%,39.399,40.625
fasta,mri,2,25000000,743,397.995,248288,0,85% 2% 18% 2%,398.064,425.854
fasta,rust,7,250000,2529,0.026,320,0,36% 43% 15% 15%,0.128,0.140
fasta,rust,7,2500000,2529,0.872,1724,0,86% 7% 16% 98%,0.442,0.912
fasta,rust,7,25000000,2529,1.525,1996,0,100% 1% 4% 99%,0.766,1.562
knucleotide,java,6,250000,1607,0.945,76236,0,19% 23% 30% 19%,1.730,1.580
knucleotide,java,6,2500000,1607,3.107,147432,0,70% 70% 75% 94%,1.039,3.215
knucleotide,java,6,25000000,1607,25.905,350560,0,93% 90% 87% 86%,7.341,26.175
knucleotide,ocaml,3,250000,1833,0.474,13552,0,37% 57% 43% 62%,0.305,0.605
knucleotide,ocaml,3,2500000,1833,4.236,35580,0,39% 32% 87% 72%,1.864,4.278
knucleotide,ocaml,3,25000000,1833,41.172,255564,0,96% 39% 36% 95%,15.546,41.295
knucleotide,racket,4,250000,885,1.148,112404,0,4% 2% 2% 98%,2.505,2.635
knucleotide,racket,4,2500000,885,6.677,165472,0,1% 0% 98% 2%,6.842,6.983
knucleotide,racket,4,25000000,885,66.514,991396,0,0% 0% 0% 100%,66.520,66.951
knucleotide,erlang,3,250000,937,2.412,79196,0,43% 43% 37% 45%,1.880,3.166
knucleotide,erlang,3,2500000,937,19.644,191020,0,67% 67% 62% 84%,7.084,19.853
knucleotide,erlang,3,25000000,937,203.048,886712,0,66% 63% 64% 97%,70.702,205.136
knucleotide,node,3,250000,1812,1.193,119264,0,35% 19% 24% 57%,1.871,2.519
knucleotide,node,3,2500000,1812,5.006,146108,0,50% 58% 87% 73%,1.873,5.019
knucleotide,node,3,25000000,1812,44.273,401916,0,79% 96% 60% 46%,15.841,44.362
knucleotide,sbcl,5,250000,2320,0.343,149528,0,6% 0% 2% 90%,0.513,0.503
knucleotide,sbcl,5,2500000,2320,1.814,149572,0,1% 1% 1% 100%,1.859,1.909
knucleotide,sbcl,5,25000000,2320,16.588,154192,0,1% 0% 0% 100%,16.591,16.751
knucleotide,go,3,250000,1722,0.427,22024,0,43% 36% 71% 61%,0.280,0.589
knucleotide,go,3,2500000,1722,3.254,35940,0,78% 67% 80% 67%,1.136,3.310
knucleotide,go,3,25000000,1722,30.594,150420,0,83% 82% 99% 91%,8.648,30.647
knucleotide,fsharpcore,2,250000,1926,0.651,69308,0,6% 38% 13% 15%,1.583,1.146
knucleotide,fsharpcore,2,2500000,1926,2.151,85720,0,50% 76% 71% 56%,0.987,2.504
knucleotide,fsharpcore,2,25000000,1926,16.980,197412,0,83% 96% 96% 84%,4.779,17.124
knucleotide,ruby,7,250000,785,3.451,349160,0,27% 23% 23% 28%,4.005,4.013
knucleotide,ruby,7,2500000,785,27.793,370160,0,26% 27% 22% 26%,27.988,27.998
knucleotide,ruby,7,25000000,785,272.636,657932,0,24% 27% 26% 22%,274.694,275.390
knucleotide,lua,2,250000,613,1.372,18900,0,90% 4% 2% 7%,1.563,1.614
knucleotide,lua,2,2500000,613,11.633,75736,0,0% 0% 0% 100%,11.668,11.748
knucleotide,lua,2,25000000,613,114.685,596520,0,0% 100% 0% 0%,114.691,115.392
knucleotide,fsharpcore,6,250000,1907,0.610,57548,0,21% 10% 8% 84%,1.846,2.258
knucleotide,fsharpcore,6,2500000,1907,1.507,74600,0,52% 52% 39% 41%,0.853,1.579
knucleotide,fsharpcore,6,25000000,1907,12.433,182568,0,63% 98% 79% 78%,3.924,12.467
knucleotide,pharo,1,250000,1186,8.886,122116,0,2% 2% 1% 98%,10.164,10.436
knucleotide,pharo,1,2500000,1186,72.846,132680,0,18% 41% 41% 1%,72.518,73.522
knucleotide,pharo,1,25000000,1186,726.192,354668,0,2% 98% 0% 0%,722.794,728.465
knucleotide,ghc,2,250000,1486,1.161,32172,0,66% 61% 76% 64%,0.467,1.244
knucleotide,ghc,2,2500000,1486,8.904,91708,0,86% 85% 85% 95%,2.597,9.113
knucleotide,ghc,2,25000000,1486,84.753,694312,0,97% 99% 96% 96%,21.843,84.891
knucleotide,rust,5,250000,1739,0.170,2268,0,10% 37% 21% 81%,0.295,0.439
knucleotide,rust,5,2500000,1739,1.197,23820,0,61% 49% 33% 63%,0.620,1.282
knucleotide,rust,5,25000000,1739,11.293,133748,0,97% 42% 59% 95%,3.855,11.359
knucleotide,go,6,250000,1590,0.417,22428,0,33% 46% 57% 75%,0.288,0.610
knucleotide,go,6,2500000,1590,3.215,35840,0,66% 78% 77% 76%,1.108,3.296
knucleotide,go,6,25000000,1590,29.830,150504,0,85% 97% 96% 85%,8.208,29.882
knucleotide,sbcl,4,250000,2291,0.349,149416,0,2% 2% 8% 90%,0.529,0.539
knucleotide,sbcl,4,2500000,2291,1.799,149580,0,0% 1% 99% 5%,1.839,1.929
knucleotide,sbcl,4,25000000,2291,16.444,154296,0,0% 0% 100% 0%,16.446,16.506
knucleotide,rust,9,250000,1841,0.227,9648,0,36% 59% 32% 17%,0.224,0.324
knucleotide,rust,9,2500000,1841,1.855,24988,0,72% 27% 79% 39%,0.894,1.939
knucleotide,rust,9,25000000,1841,17.396,134788,0,34% 54% 96% 92%,6.332,17.455
knucleotide,icc,1,250000,1506,0.301,8380,0,14% 54% 73% 22%,1.277,2.089
knucleotide,icc,1,2500000,1506,1.518,20096,0,29% 61% 49% 33%,2.004,3.444
knucleotide,icc,1,25000000,1506,9.028,130136,0,20% 36% 36% 100%,4.727,9.050
knucleotide,python3,8,250000,655,2.417,13464,0,46% 46% 28% 77%,1.688,3.346
knucleotide,python3,8,2500000,655,22.376,47128,0,62% 57% 86% 95%,7.589,22.802
knucleotide,python3,8,25000000,655,236.444,483708,0,82% 63% 62% 96%,78.497,238.378
knucleotide,mri,3,250000,540,6.529,47968,0,96% 0% 2% 5%,6.851,7.083
knucleotide,mri,3,2500000,540,68.101,58792,0,0% 0% 1% 100%,68.198,69.201
knucleotide,mri,3,25000000,540,689.100,168588,0,100% 0% 0% 0%,689.860,695.641
knucleotide,go,4,250000,1543,0.403,17844,0,52% 61% 35% 66%,0.280,0.595
knucleotide,go,4,2500000,1543,4.054,31036,0,72% 71% 57% 100%,1.427,4.278
knucleotide,go,4,25000000,1543,30.582,145372,0,83% 84% 98% 73%,9.049,30.654
knucleotide,gcc,1,250000,1506,0.151,996,0,50% 50% 21% 31%,0.150,0.229
knucleotide,gcc,1,2500000,1506,1.320,20124,0,51% 40% 75% 62%,0.608,1.381
knucleotide,gcc,1,25000000,1506,12.473,130000,0,74% 54% 99% 90%,3.958,12.520
knucleotide,gpp,3,250000,1276,0.407,32180,0,50% 43% 38% 39%,0.330,0.562
knucleotide,gpp,3,2500000,1276,1.677,55356,0,72% 43% 46% 56%,0.837,1.811
knucleotide,gpp,3,25000000,1276,14.083,165912,0,76% 79% 81% 97%,4.244,14.116
knucleotide,python3,3,250000,1967,1.994,13520,0,41% 44% 37% 79%,1.321,2.654
knucleotide,python3,3,2500000,1967,17.510,24520,0,94% 93% 96% 93%,4.698,17.632
knucleotide,python3,3,25000000,1967,174.773,246576,0,94% 95% 96% 94%,46.313,175.362
knucleotide,dartexe,3,250000,1520,0.912,191520,0,59% 42% 45% 49%,0.512,1.000
knucleotide,dartexe,3,2500000,1520,5.210,210764,0,67% 69% 67% 77%,1.876,5.263
knucleotide,dartexe,3,25000000,1520,47.146,232160,0,71% 77% 75% 70%,16.125,47.164
knucleotide,rust,7,250000,1578,0.122,1324,0,71% 55% 38% 81%,0.211,0.516
knucleotide,rust,7,2500000,1578,0.973,21200,0,52% 68% 40% 44%,0.514,1.051
knucleotide,rust,7,25000000,1578,9.216,133040,0,87% 100% 68% 69%,2.867,9.299
knucleotide,java,5,250000,2219,1.396,199944,0,34% 19% 23% 68%,1.928,2.780
knucleotide,java,5,2500000,2219,4.911,213352,0,31% 86% 74% 41%,2.181,5.054
knucleotide,java,5,25000000,2219,41.011,209536,0,86% 32% 90% 23%,17.870,41.194
knucleotide,julia,8,250000,951,2.524,258476,0,14% 9% 5% 70%,6.464,6.329
knucleotide,julia,8,2500000,951,2.745,292712,0,81% 37% 23% 23%,1.702,2.799
knucleotide,julia,8,25000000,951,11.268,369116,0,60% 54% 77% 39%,4.943,11.377
knucleotide,rust,8,250000,1543,0.127,1056,0,44% 11% 41% 33%,0.178,0.231
knucleotide,rust,8,2500000,1543,1.114,27676,0,54% 57% 44% 29%,0.685,1.267
knucleotide,rust,8,25000000,1543,10.333,137536,0,45% 94% 90% 77%,3.423,10.461
knucleotide,perl,3,250000,513,1.924,57288,0,65% 53% 42% 37%,1.071,2.114
knucleotide,perl,3,2500000,513,19.036,158652,0,98% 69% 69% 89%,5.884,19.115
knucleotide,perl,3,25000000,513,174.470,1146960,0,95% 93% 74% 76%,51.747,175.051
knucleotide,gpp,2,250000,1631,0.240,29160,0,32% 48% 22% 28%,0.321,0.420
knucleotide,gpp,2,2500000,1631,0.806,45700,0,58% 30% 40% 31%,0.531,0.848
knucleotide,gpp,2,25000000,1631,5.937,156492,0,69% 98% 68% 69%,1.960,5.966
knucleotide,csharpcore,6,250000,1603,0.413,58912,0,37% 6% 25% 13%,0.788,0.643
knucleotide,csharpcore,6,2500000,1603,1.812,68352,0,31% 51% 73% 34%,0.999,1.886
knucleotide,csharpcore,6,25000000,1603,15.756,180764,0,75% 49% 72% 72%,6.015,16.062
knucleotide,ghc,1,250000,1059,1.973,60400,0,61% 49% 38% 63%,1.468,3.107
knucleotide,ghc,1,2500000,1059,9.298,78788,0,66% 68% 65% 73%,3.668,10.012
knucleotide,ghc,1,25000000,1059,81.397,541912,0,80% 95% 81% 83%,24.046,81.641
knucleotide,sbcl,6,250000,2479,0.683,20740,0,40% 50% 70% 56%,0.411,0.887
knucleotide,sbcl,6,2500000,2479,6.376,68696,0,82% 89% 81% 80%,1.939,6.433
knucleotide,sbcl,6,25000000,2479,56.289,538820,0,93% 98% 92% 93%,15.115,57.010
knucleotide,chapel,3,250000,1007,0.466,54932,0,22% 27% 20% 75%,0.609,0.874
knucleotide,chapel,3,2500000,1007,2.942,66464,0,85% 75% 71% 72%,1.005,3.051
knucleotide,chapel,3,25000000,1007,26.496,184812,0,99% 88% 89% 89%,7.271,26.616
knucleotide,perl,4,250000,476,1.655,57328,0,41% 71% 33% 46%,0.980,1.867
knucleotide,perl,4,2500000,476,14.826,157596,0,75% 86% 94% 70%,4.599,14.929
knucleotide,perl,4,25000000,476,145.149,1069872,0,72% 94% 94% 73%,43.769,145.832
knucleotide,ruby,2,250000,420,2.876,328876,0,1% 1% 92% 5%,3.447,3.386
knucleotide,ruby,2,2500000,420,24.231,345300,0,0% 0% 0% 100%,24.254,24.315
knucleotide,ruby,2,25000000,420,236.414,455220,0,0% 0% 0% 100%,236.795,238.117
knucleotide,ruby,1,250000,576,3.185,288324,0,50% 77% 39% 41%,1.705,3.517
knucleotide,ruby,1,2500000,576,27.355,299612,0,78% 90% 73% 95%,8.231,27.694
knucleotide,ruby,1,25000000,576,267.584,409096,0,80% 80% 100% 92%,76.260,268.094
knucleotide,ocaml,2,250000,1212,0.000,0,-11,%,0.000,0.000
knucleotide,ocaml,2,2500000,1212,0.000,0,-11,%,0.000,0.000
knucleotide,ocaml,2,25000000,1212,0.000,0,-11,%,0.000,0.000
knucleotide,pharo,2,250000,1100,8.100,122056,0,2% 4% 89% 6%,9.384,9.509
knucleotide,pharo,2,2500000,1100,67.031,132596,0,1% 0% 0% 100%,66.736,67.458
knucleotide,pharo,2,25000000,1100,662.618,354172,0,2% 0% 0% 98%,659.544,664.161
knucleotide,swift,1,250000,1231,0.000,0,-11,%,0.000,0.000
knucleotide,swift,1,2500000,1231,0.000,0,-11,%,0.000,0.000
knucleotide,swift,1,25000000,1231,0.000,0,-11,%,0.000,0.000
knucleotide,erlang,1,250000,936,2.537,128968,0,44% 40% 27% 54%,1.905,3.160
knucleotide,erlang,1,2500000,936,21.151,1091356,0,54% 56% 68% 82%,8.205,21.339
knucleotide,erlang,1,25000000,936,209.194,6543196,0,63% 85% 64% 55%,78.700,210.368
knucleotide,rust,1,250000,1078,0.736,28992,0,70% 53% 36% 56%,0.438,0.938
knucleotide,rust,1,2500000,1078,6.504,44040,0,91% 45% 90% 49%,2.403,6.608
knucleotide,rust,1,25000000,1078,63.951,153828,0,92% 100% 49% 55%,21.689,64.296
knucleotide,vw,1,250000,1110,6.529,86372,0,2% 1% 97% 3%,6.771,6.941
knucleotide,vw,1,2500000,1110,58.832,141896,0,1% 62% 39% 0%,58.849,59.964
knucleotide,vw,1,25000000,1110,564.702,385076,0,85% 0% 8% 7%,564.747,568.207
knucleotide,vw,5,250000,1317,5.001,90632,0,1% 2% 96% 2%,5.247,5.257
knucleotide,vw,5,2500000,1317,42.582,144268,0,1% 1% 0% 100%,42.602,43.623
knucleotide,vw,5,25000000,1317,411.230,384600,0,0% 0% 0% 100%,411.260,413.723
knucleotide,go,7,250000,1607,0.519,15860,0,50% 46% 54% 55%,0.288,0.590
knucleotide,go,7,2500000,1607,3.128,39844,0,77% 75% 70% 75%,1.074,3.186
knucleotide,go,7,25000000,1607,28.533,160048,0,96% 95% 95% 98%,7.462,28.568
knucleotide,sbcl,3,250000,1290,0.678,48088,0,87% 1% 1% 7%,0.855,0.824
knucleotide,sbcl,3,2500000,1290,5.976,84604,0,100% 1% 0% 0%,6.004,6.064
knucleotide,sbcl,3,25000000,1290,58.976,316780,0,100% 0% 0% 0%,58.987,59.287
knucleotide,rust,2,250000,1347,0.189,1024,0,45% 30% 23% 68%,0.229,0.383
knucleotide,rust,2,2500000,1347,1.693,25728,0,34% 61% 88% 34%,0.810,1.758
knucleotide,rust,2,25000000,1347,16.326,136424,0,75% 44% 70% 70%,6.378,16.458
knucleotide,ruby,3,250000,540,3.415,341180,0,36% 20% 20% 20%,3.938,3.788
knucleotide,ruby,3,2500000,540,28.518,349952,0,22% 26% 28% 24%,28.518,28.661
knucleotide,ruby,3,25000000,540,271.591,462488,0,28% 24% 24% 26%,271.539,273.743
knucleotide,sbcl,1,250000,2424,0.739,31740,0,41% 68% 48% 42%,0.438,0.870
knucleotide,sbcl,1,2500000,2424,5.027,86116,0,77% 78% 94% 78%,1.571,5.111
knucleotide,sbcl,1,25000000,2424,65.348,383008,0,84% 84% 99% 83%,18.764,65.692
knucleotide,mri,7,250000,870,19.446,78040,0,71% 69% 79% 93%,6.308,19.697
knucleotide,mri,7,2500000,870,196.604,103308,0,72% 85% 82% 94%,59.340,197.133
knucleotide,mri,7,25000000,870,1985.068,452440,0,71% 90% 89% 84%,595.176,1992.150
knucleotide,dartexe,1,250000,623,5.618,78336,0,1% 2% 98% 2%,5.680,5.821
knucleotide,dartexe,1,2500000,623,56.248,129464,0,100% 0% 0% 0%,56.223,56.674
knucleotide,dartexe,1,25000000,623,554.752,346084,0,0% 0% 0% 100%,554.496,557.991
knucleotide,perl,1,250000,652,3.481,253548,0,86% 29% 22% 24%,2.297,3.688
knucleotide,perl,1,2500000,652,16.383,313684,0,91% 70% 67% 71%,5.526,16.508
knucleotide,perl,1,25000000,652,144.659,1253564,0,92% 84% 86% 91%,41.445,146.712
knucleotide,chapel,4,250000,1031,0.385,55248,0,33% 17% 20% 76%,0.599,0.871
knucleotide,chapel,4,2500000,1031,2.274,66972,0,81% 70% 65% 66%,0.832,2.345
knucleotide,chapel,4,25000000,1031,19.942,185512,0,99% 86% 85% 87%,5.597,20.008
knucleotide,java,1,250000,1812,0.963,63324,0,29% 10% 19% 38%,1.754,1.676
knucleotide,java,1,2500000,1812,2.255,131940,0,66% 83% 60% 56%,0.868,2.307
knucleotide,java,1,25000000,1812,15.800,354148,0,87% 83% 81% 76%,4.832,15.824
knucleotide,ghc,3,250000,2261,0.939,93736,0,55% 37% 45% 63%,0.591,1.177
knucleotide,ghc,3,2500000,2261,4.318,76736,0,65% 69% 70% 63%,1.637,4.364
knucleotide,ghc,3,25000000,2261,39.224,534880,0,86% 95% 87% 84%,11.220,39.431
knucleotide,ocaml,1,250000,875,0.000,0,-11,%,0.000,0.000
knucleotide,ocaml,1,2500000,875,0.000,0,-11,%,0.000,0.000
knucleotide,ocaml,1,25000000,875,0.000,0,-11,%,0.000,0.000
knucleotide,csharppgo,6,250000,1603,0.433,63656,0,13% 31% 10% 64%,0.873,1.023
knucleotide,csharppgo,6,2500000,1603,1.811,67708,0,78% 52% 30% 35%,1.006,1.960
knucleotide,csharppgo,6,25000000,1603,15.834,180312,0,96% 48% 73% 50%,6.030,16.090
knucleotide,csharppgo,1,250000,2044,0.390,58044,0,30% 9% 16% 81%,0.731,1.002
knucleotide,csharppgo,1,2500000,2044,1.268,76464,0,50% 37% 65% 48%,0.659,1.313
knucleotide,csharppgo,1,25000000,2044,11.039,184036,0,67% 90% 99% 91%,3.211,11.128
knucleotide,gpp,1,250000,1446,0.245,24540,0,21% 22% 41% 59%,0.271,0.389
knucleotide,gpp,1,2500000,1446,1.621,96920,0,8% 74% 82% 9%,0.957,1.658
knucleotide,gpp,1,25000000,1446,14.609,756328,0,93% 89% 16% 10%,7.003,14.639
knucleotide,mri,1,250000,576,5.674,5936,0,61% 61% 81% 88%,2.026,5.880
knucleotide,mri,1,2500000,576,56.817,16924,0,68% 91% 84% 78%,17.813,57.227
knucleotide,mri,1,25000000,576,571.496,126732,0,69% 83% 86% 90%,174.822,573.538
knucleotide,typescript,3,250000,1812,0.000,0,-2,6% 4% 24% 2%,1.355,0.481
knucleotide,typescript,3,2500000,1812,0.000,0,-2,6% 4% 24% 2%,1.355,0.481
knucleotide,typescript,3,25000000,1812,0.000,0,-2,6% 4% 24% 2%,1.355,0.481
knucleotide,racket,1,250000,547,2.682,169260,0,87% 1% 2% 3%,3.447,3.225
knucleotide,racket,1,2500000,547,19.501,243840,0,100% 1% 0% 0%,19.654,19.884
knucleotide,racket,1,25000000,547,201.533,1861840,0,1% 1% 0% 100%,203.710,206.906
knucleotide,icx,1,250000,1506,0.333,8272,0,38% 29% 61% 33%,0.288,0.462
knucleotide,icx,1,2500000,1506,1.892,19388,0,43% 55% 54% 98%,0.818,2.042
knucleotide,icx,1,25000000,1506,12.367,129328,0,24% 43% 43% 100%,5.902,12.428
knucleotide,clang,1,250000,1506,0.311,7964,0,62% 50% 36% 29%,0.246,0.435
knucleotide,clang,1,2500000,1506,1.894,19076,0,54% 65% 42% 73%,0.841,1.959
knucleotide,clang,1,25000000,1506,12.661,129012,0,41% 23% 49% 93%,6.171,12.707
knucleotide,dartjit,3,250000,1520,1.851,357616,0,25% 17% 22% 55%,2.889,3.429
knucleotide,dartjit,3,2500000,1520,6.321,334964,0,32% 71% 41% 85%,2.778,6.370
knucleotide,dartjit,3,25000000,1520,51.092,330112,0,41% 55% 85% 81%,19.514,51.102
knucleotide,java,4,250000,1882,1.043,192112,0,31% 6% 27% 27%,2.045,1.868
knucleotide,java,4,2500000,1882,4.236,204884,0,7% 5% 9% 85%,4.005,4.285
knucleotide,java,4,25000000,1882,37.444,200896,0,1% 68% 1% 33%,36.996,37.818
knucleotide,java,3,250000,1635,1.071,83032,0,19% 15% 36% 24%,1.646,1.553
knucleotide,java,3,2500000,1635,3.107,147504,0,72% 87% 69% 73%,1.045,3.131
knucleotide,java,3,25000000,1635,26.136,350172,0,85% 97% 85% 87%,7.406,26.204
knucleotide,dartjit,1,250000,623,6.658,171768,0,5% 5% 8% 81%,8.181,8.053
knucleotide,dartjit,1,2500000,623,57.553,215152,0,1% 99% 1% 0%,57.279,57.941
knucleotide,dartjit,1,25000000,623,569.063,441768,0,0% 0% 0% 100%,568.516,572.361
knucleotide,node,2,250000,935,1.271,37764,0,21% 42% 19% 39%,1.988,2.390
knucleotide,node,2,2500000,935,8.196,158092,0,78% 64% 64% 97%,3.984,12.055
knucleotide,node,2,25000000,935,78.240,525340,0,65% 96% 62% 76%,38.489,115.260
knucleotide,swift,2,250000,1367,0.793,64404,0,14% 23% 27% 83%,1.272,1.878
knucleotide,swift,2,2500000,1367,5.760,75424,0,75% 77% 80% 81%,1.872,5.875
knucleotide,swift,2,25000000,1367,52.581,257204,0,98% 95% 94% 95%,13.821,52.696
knucleotide,perl,2,250000,359,1.403,49196,0,88% 1% 0% 5%,1.721,1.630
knucleotide,perl,2,2500000,359,13.876,88492,0,0% 99% 0% 1%,14.082,13.992
knucleotide,perl,2,25000000,359,133.623,659804,0,0% 99% 0% 0%,135.775,134.766
knucleotide,node,1,250000,1008,1.313,42708,0,39% 20% 24% 66%,2.013,3.006
knucleotide,node,1,2500000,1008,8.626,90428,0,91% 64% 76% 65%,4.193,12.403
knucleotide,node,1,25000000,1008,80.033,630716,0,77% 59% 61% 92%,40.142,115.862
knucleotide,julia,1,250000,695,4.003,309344,0,2% 2% 5% 81%,8.964,8.050
knucleotide,julia,1,2500000,695,20.426,466912,0,0% 1% 0% 100%,20.312,20.663
knucleotide,julia,1,25000000,695,202.406,1959292,0,0% 0% 99% 0%,203.922,204.014
knucleotide,csharpcore,1,250000,2044,0.381,58028,0,38% 10% 18% 50%,0.710,0.821
knucleotide,csharpcore,1,2500000,2044,1.276,77044,0,46% 45% 49% 85%,0.674,1.520
knucleotide,csharpcore,1,25000000,2044,10.986,184240,0,95% 89% 89% 70%,3.214,11.032
knucleotide,python3,1,250000,607,2.400,13500,0,68% 45% 37% 44%,1.495,2.894
knucleotide,python3,1,2500000,607,22.555,33940,0,93% 78% 95% 69%,6.796,22.842
knucleotide,python3,1,25000000,607,233.812,372336,0,71% 84% 93% 99%,67.739,235.266
